Date,kWh
12/23/2019 5:00,0.084
12/23/2019 4:00,0.074
12/23/2019 3:00,0.07
12/23/2019 2:00,0.076
12/23/2019 1:00,0.08
12/23/2019 0:00,0.07
12/22/2019 23:00,0.082
12/22/2019 22:00,0.078
12/22/2019 21:00,0.076
12/22/2019 20:00,0.09
12/22/2019 19:00,0.142
12/22/2019 18:00,0.136
12/22/2019 17:00,0.132
12/22/2019 16:00,0.452
12/22/2019 15:00,1.046
12/22/2019 14:00,0.132
12/22/2019 13:00,0.23
12/22/2019 12:00,0.072
12/22/2019 11:00,0.092
12/22/2019 10:00,0.074
12/22/2019 9:00,0.11
12/22/2019 8:00,0.122
12/22/2019 7:00,0.14
12/22/2019 6:00,0.49
12/22/2019 5:00,0.866
12/22/2019 4:00,0.746
12/22/2019 3:00,0.278
12/22/2019 2:00,0.172
12/22/2019 1:00,1.024
12/22/2019 0:00,0.102
12/21/2019 23:00,0.078
12/21/2019 22:00,0.112
12/21/2019 21:00,0.18
12/21/2019 20:00,0.238
12/21/2019 19:00,0.224
12/21/2019 18:00,0.818
12/21/2019 17:00,0.792
12/21/2019 16:00,0.77
12/21/2019 15:00,0.43
12/21/2019 14:00,0.28
12/21/2019 13:00,0.12
12/21/2019 12:00,0.086
12/21/2019 11:00,0.068
12/21/2019 10:00,0.09
12/21/2019 9:00,0.074
12/21/2019 8:00,0.102
12/21/2019 7:00,0.154
12/21/2019 6:00,0.366
12/21/2019 5:00,0.284
12/21/2019 4:00,0.304
12/21/2019 3:00,0.31
12/21/2019 2:00,0.282
12/21/2019 1:00,0.152
12/21/2019 0:00,1.058
12/20/2019 23:00,0.346
12/20/2019 22:00,0.074
12/20/2019 21:00,0.128
12/20/2019 20:00,0.108
12/20/2019 19:00,0.13
12/20/2019 18:00,0.192
12/20/2019 17:00,0.502
12/20/2019 16:00,0.17
12/20/2019 15:00,0.308
12/20/2019 14:00,0.122
12/20/2019 13:00,0.134
12/20/2019 12:00,0.084
12/20/2019 11:00,0.098
12/20/2019 10:00,0.098
12/20/2019 9:00,0.176
12/20/2019 8:00,0.164
12/20/2019 7:00,0.224
12/20/2019 6:00,0.266
12/20/2019 5:00,0.238
12/20/2019 4:00,0.188
12/20/2019 3:00,0.464
12/20/2019 2:00,1.25
12/20/2019 1:00,0.602
12/20/2019 0:00,0.12
12/19/2019 23:00,0.088
12/19/2019 22:00,0.246
12/19/2019 21:00,0.778
12/19/2019 20:00,0.87
12/19/2019 19:00,0.762
12/19/2019 18:00,1.114
12/19/2019 17:00,0.744
12/19/2019 16:00,0.788
12/19/2019 15:00,0.754
12/19/2019 14:00,0.382
12/19/2019 13:00,0.07
12/19/2019 12:00,0.08
12/19/2019 11:00,0.078
12/19/2019 10:00,0.074
12/19/2019 9:00,0.086
12/19/2019 8:00,0.076
12/19/2019 7:00,0.094
12/19/2019 6:00,0.182
12/19/2019 5:00,0.114
12/19/2019 4:00,0.068
12/19/2019 3:00,0.084
12/19/2019 2:00,0.076
12/19/2019 1:00,0.076
12/19/2019 0:00,0.082
12/18/2019 23:00,0.07
12/18/2019 22:00,0.086
12/18/2019 21:00,0.07
12/18/2019 20:00,0.092
12/18/2019 19:00,0.068
12/18/2019 18:00,0.09
12/18/2019 17:00,0.072
12/18/2019 16:00,0.088
12/18/2019 15:00,0.08
12/18/2019 14:00,0.08
12/18/2019 13:00,0.158
12/18/2019 12:00,0.214
12/18/2019 11:00,0.128
12/18/2019 10:00,0.08
12/18/2019 9:00,0.084
12/18/2019 8:00,0.094
12/18/2019 7:00,0.092
12/18/2019 6:00,0.23
12/18/2019 5:00,0.542
12/18/2019 4:00,0.978
12/18/2019 3:00,0.94
12/18/2019 2:00,0.818
12/18/2019 1:00,1.842
12/18/2019 0:00,1.442
12/17/2019 23:00,0.798
12/17/2019 22:00,0.75
12/17/2019 21:00,0.764
12/17/2019 20:00,0.88
12/17/2019 19:00,0.758
12/17/2019 18:00,0.808
12/17/2019 17:00,0.384
12/17/2019 16:00,0.19
12/17/2019 15:00,0.17
12/17/2019 14:00,0.282
12/17/2019 13:00,0.082
12/17/2019 12:00,0.086
12/17/2019 11:00,0.076
12/17/2019 10:00,0.088
12/17/2019 9:00,0.074
12/17/2019 8:00,0.09
12/17/2019 7:00,0.072
12/17/2019 6:00,0.09
12/17/2019 5:00,0.08
12/17/2019 4:00,0.372
12/17/2019 3:00,0.824
12/17/2019 2:00,1.472
12/17/2019 1:00,0.09
12/17/2019 0:00,0.102
12/16/2019 23:00,0.108
12/16/2019 22:00,0.124
12/16/2019 21:00,0.336
12/16/2019 20:00,0.718
12/16/2019 19:00,0.838
12/16/2019 18:00,0.822
12/16/2019 17:00,0.856
12/16/2019 16:00,1.724
12/16/2019 15:00,0.164
12/16/2019 14:00,0.234
12/16/2019 13:00,0.076
12/16/2019 12:00,0.082
12/16/2019 11:00,0.084
12/16/2019 10:00,0.086
12/16/2019 9:00,0.086
12/16/2019 8:00,0.088
12/16/2019 7:00,0.222
12/16/2019 6:00,0.408
12/16/2019 5:00,0.43
12/16/2019 4:00,0.316
12/16/2019 3:00,0.146
12/16/2019 2:00,0.156
12/16/2019 1:00,0.91
12/16/2019 0:00,0.824
12/15/2019 23:00,0.334
12/15/2019 22:00,0.362
12/15/2019 21:00,0.526
12/15/2019 20:00,0.81
12/15/2019 19:00,0.122
12/15/2019 18:00,0.146
12/15/2019 17:00,0.238
12/15/2019 16:00,0.088
12/15/2019 15:00,0.082
12/15/2019 14:00,0.072
12/15/2019 13:00,0.072
12/15/2019 12:00,0.074
12/15/2019 11:00,0.072
12/15/2019 10:00,0.078
12/15/2019 9:00,0.134
12/15/2019 8:00,0.16
12/15/2019 7:00,0.13
12/15/2019 6:00,0.128
12/15/2019 5:00,0.128
12/15/2019 4:00,0.14
12/15/2019 3:00,0.128
12/15/2019 2:00,0.14
12/15/2019 1:00,0.166
12/15/2019 0:00,0.222
12/14/2019 23:00,0.36
12/14/2019 22:00,0.456
12/14/2019 21:00,0.644
12/14/2019 20:00,0.342
12/14/2019 19:00,0.332
12/14/2019 18:00,0.458
12/14/2019 17:00,0.14
12/14/2019 16:00,0.22
12/14/2019 15:00,0.074
12/14/2019 14:00,0.064
12/14/2019 13:00,0.074
12/14/2019 12:00,0.064
12/14/2019 11:00,0.072
12/14/2019 10:00,0.096
12/14/2019 9:00,0.226
12/14/2019 8:00,0.086
12/14/2019 7:00,0.086
12/14/2019 6:00,0.09
12/14/2019 5:00,0.082
12/14/2019 4:00,0.084
12/14/2019 3:00,0.086
12/14/2019 2:00,0.088
12/14/2019 1:00,0.086
12/14/2019 0:00,0.124
12/13/2019 23:00,0.128
12/13/2019 22:00,0.102
12/13/2019 21:00,0.072
12/13/2019 20:00,0.122
12/13/2019 19:00,0.192
12/13/2019 18:00,0.58
12/13/2019 17:00,0.126
12/13/2019 16:00,0.3
12/13/2019 15:00,0.13
12/13/2019 14:00,0.102
12/13/2019 13:00,0.078
12/13/2019 12:00,0.082
12/13/2019 11:00,0.106
12/13/2019 10:00,0.172
12/13/2019 9:00,0.076
12/13/2019 8:00,0.076
12/13/2019 7:00,0.084
12/13/2019 6:00,0.136
12/13/2019 5:00,0.144
12/13/2019 4:00,0.18
12/13/2019 3:00,0.214
12/13/2019 2:00,0.388
12/13/2019 1:00,0.12
12/13/2019 0:00,0.108
12/12/2019 23:00,0.104
12/12/2019 22:00,0.17
12/12/2019 21:00,0.176
12/12/2019 20:00,0.366
12/12/2019 19:00,0.148
12/12/2019 18:00,0.128
12/12/2019 17:00,0.178
12/12/2019 16:00,0.1
12/12/2019 15:00,0.1
12/12/2019 14:00,0.962
12/12/2019 13:00,0.654
12/12/2019 12:00,0.072
12/12/2019 11:00,0.074
12/12/2019 10:00,0.084
12/12/2019 9:00,0.08
12/12/2019 8:00,0.078
12/12/2019 7:00,0.228
12/12/2019 6:00,0.438
12/12/2019 5:00,0.346
12/12/2019 4:00,0.242
12/12/2019 3:00,0.256
12/12/2019 2:00,0.136
12/12/2019 1:00,0.712
12/12/2019 0:00,0.578
12/11/2019 23:00,0.176
12/11/2019 22:00,0.162
12/11/2019 21:00,0.152
12/11/2019 20:00,0.15
12/11/2019 19:00,0.148
12/11/2019 18:00,0.178
12/11/2019 17:00,0.176
12/11/2019 16:00,0.098
12/11/2019 15:00,0.11
12/11/2019 14:00,0.25
12/11/2019 13:00,0.072
12/11/2019 12:00,0.074
12/11/2019 11:00,0.074
12/11/2019 10:00,0.074
12/11/2019 9:00,0.076
12/11/2019 8:00,0.076
12/11/2019 7:00,0.076
12/11/2019 6:00,0.194
12/11/2019 5:00,0.16
12/11/2019 4:00,0.172
12/11/2019 3:00,0.2
12/11/2019 2:00,0.246
12/11/2019 1:00,0.176
12/11/2019 0:00,1.508
12/10/2019 23:00,0.216
12/10/2019 22:00,0.446
12/10/2019 21:00,0.788
12/10/2019 20:00,0.734
12/10/2019 19:00,0.758
12/10/2019 18:00,0.73
12/10/2019 17:00,0.974
12/10/2019 16:00,0.188
12/10/2019 15:00,0.25
12/10/2019 14:00,0.09
12/10/2019 13:00,0.076
12/10/2019 12:00,0.088
12/10/2019 11:00,0.076
12/10/2019 10:00,0.086
12/10/2019 9:00,0.086
12/10/2019 8:00,0.08
12/10/2019 7:00,0.094
12/10/2019 6:00,0.294
12/10/2019 5:00,0.322
12/10/2019 4:00,0.316
12/10/2019 3:00,0.484
12/10/2019 2:00,0.91
12/10/2019 1:00,1.036
12/10/2019 0:00,1.93
12/9/2019 23:00,0.802
12/9/2019 22:00,0.76
12/9/2019 21:00,0.76
12/9/2019 20:00,0.922
12/9/2019 19:00,0.836
12/9/2019 18:00,0.82
12/9/2019 17:00,0.17
12/9/2019 16:00,0.176
12/9/2019 15:00,0.226
12/9/2019 14:00,0.172
12/9/2019 13:00,0.078
12/9/2019 12:00,0.084
12/9/2019 11:00,0.082
12/9/2019 10:00,0.086
12/9/2019 9:00,0.086
12/9/2019 8:00,0.084
12/9/2019 7:00,0.092
12/9/2019 6:00,0.51
12/9/2019 5:00,0.276
12/9/2019 4:00,0.37
12/9/2019 3:00,0.586
12/9/2019 2:00,0.612
12/9/2019 1:00,0.692
12/9/2019 0:00,0.596
12/8/2019 23:00,0.632
12/8/2019 22:00,0.686
12/8/2019 21:00,0.71
12/8/2019 20:00,0.486
12/8/2019 19:00,0.62
12/8/2019 18:00,0.69
12/8/2019 17:00,0.49
12/8/2019 16:00,0.12
12/8/2019 15:00,0.112
12/8/2019 14:00,0.194
12/8/2019 13:00,0.068
12/8/2019 12:00,0.08
12/8/2019 11:00,0.076
12/8/2019 10:00,0.066
12/8/2019 9:00,0.092
12/8/2019 8:00,0.066
12/8/2019 7:00,0.082
12/8/2019 6:00,0.108
12/8/2019 5:00,0.118
12/8/2019 4:00,0.124
12/8/2019 3:00,0.36
12/8/2019 2:00,0.64
12/8/2019 1:00,0.072
12/8/2019 0:00,0.072
12/7/2019 23:00,0.09
12/7/2019 22:00,0.07
12/7/2019 21:00,0.096
12/7/2019 20:00,0.088
12/7/2019 19:00,0.096
12/7/2019 18:00,0.098
12/7/2019 17:00,0.218
12/7/2019 16:00,0.206
12/7/2019 15:00,0.182
12/7/2019 14:00,0.194
12/7/2019 13:00,0.186
12/7/2019 12:00,0.066
12/7/2019 11:00,0.09
12/7/2019 10:00,0.068
12/7/2019 9:00,0.088
12/7/2019 8:00,0.07
12/7/2019 7:00,0.216
12/7/2019 6:00,0.726
12/7/2019 5:00,0.73
12/7/2019 4:00,0.738
12/7/2019 3:00,0.728
12/7/2019 2:00,0.744
12/7/2019 1:00,1.286
12/7/2019 0:00,0.502
12/6/2019 23:00,0.094
12/6/2019 22:00,0.19
12/6/2019 21:00,0.188
12/6/2019 20:00,0.142
12/6/2019 19:00,0.914
12/6/2019 18:00,0.89
12/6/2019 17:00,0.598
12/6/2019 16:00,0.156
12/6/2019 15:00,0.168
12/6/2019 14:00,0.296
12/6/2019 13:00,0.09
12/6/2019 12:00,0.09
12/6/2019 11:00,0.08
12/6/2019 10:00,0.098
12/6/2019 9:00,0.098
12/6/2019 8:00,0.098
12/6/2019 7:00,0.116
12/6/2019 6:00,0.172
12/6/2019 5:00,0.764
12/6/2019 4:00,0.81
12/6/2019 3:00,0.788
12/6/2019 2:00,1.516
12/6/2019 1:00,0.87
12/6/2019 0:00,0.77
12/5/2019 23:00,0.818
12/5/2019 22:00,0.528
12/5/2019 21:00,0.56
12/5/2019 20:00,0.388
12/5/2019 19:00,0.824
12/5/2019 18:00,0.828
12/5/2019 17:00,0.876
12/5/2019 16:00,0.76
12/5/2019 15:00,0.3
12/5/2019 14:00,0.336
12/5/2019 13:00,0.078
12/5/2019 12:00,0.07
12/5/2019 11:00,0.07
12/5/2019 10:00,0.076
12/5/2019 9:00,0.09
12/5/2019 8:00,0.07
12/5/2019 7:00,0.07
12/5/2019 6:00,0.566
12/5/2019 5:00,0.968
12/5/2019 4:00,0.82
12/5/2019 3:00,0.908
12/5/2019 2:00,0.138
12/5/2019 1:00,1.464
12/5/2019 0:00,0.38
12/4/2019 23:00,0.804
12/4/2019 22:00,0.88
12/4/2019 21:00,0.728
12/4/2019 20:00,0.162
12/4/2019 19:00,0.25
12/4/2019 18:00,0.164
12/4/2019 17:00,0.08
12/4/2019 16:00,0.126
12/4/2019 15:00,0.19
12/4/2019 14:00,0.218
12/4/2019 13:00,0.084
12/4/2019 12:00,0.072
12/4/2019 11:00,0.112
12/4/2019 10:00,0.116
12/4/2019 9:00,0.172
12/4/2019 8:00,0.07
12/4/2019 7:00,0.082
12/4/2019 6:00,0.09
12/4/2019 5:00,0.57
12/4/2019 4:00,0.876
12/4/2019 3:00,0.908
12/4/2019 2:00,0.918
12/4/2019 1:00,0.802
12/4/2019 0:00,1.448
12/3/2019 23:00,0.806
12/3/2019 22:00,0.758
12/3/2019 21:00,0.764
12/3/2019 20:00,0.78
12/3/2019 19:00,0.87
12/3/2019 18:00,1.162
12/3/2019 17:00,0.72
12/3/2019 16:00,0.738
12/3/2019 15:00,0.754
12/3/2019 14:00,0.464
12/3/2019 13:00,0.104
12/3/2019 12:00,0.084
12/3/2019 11:00,0.09
12/3/2019 10:00,0.082
12/3/2019 9:00,0.102
12/3/2019 8:00,0.144
12/3/2019 7:00,0.24
12/3/2019 6:00,0.502
12/3/2019 5:00,0.748
12/3/2019 4:00,0.748
12/3/2019 3:00,0.822
12/3/2019 2:00,0.762
12/3/2019 1:00,1.11
12/3/2019 0:00,1.378
12/2/2019 23:00,0.792
12/2/2019 22:00,0.798
12/2/2019 21:00,0.754
12/2/2019 20:00,0.788
12/2/2019 19:00,0.734
12/2/2019 18:00,0.94
12/2/2019 17:00,0.848
12/2/2019 16:00,0.832
12/2/2019 15:00,0.778
12/2/2019 14:00,0.828
12/2/2019 13:00,0.684
12/2/2019 12:00,0.698
12/2/2019 11:00,0.678
12/2/2019 10:00,0.706
12/2/2019 9:00,0.684
12/2/2019 8:00,0.71
12/2/2019 7:00,0.71
12/2/2019 6:00,0.716
12/2/2019 5:00,0.748
12/2/2019 4:00,0.882
12/2/2019 3:00,0.772
12/2/2019 2:00,0.754
12/2/2019 1:00,0.716
12/2/2019 0:00,0.724
12/1/2019 23:00,0.706
12/1/2019 22:00,0.754
12/1/2019 21:00,0.806
12/1/2019 20:00,0.69
12/1/2019 19:00,0.69
12/1/2019 18:00,0.708
12/1/2019 17:00,0.686
12/1/2019 16:00,0.714
12/1/2019 15:00,0.72
12/1/2019 14:00,0.75
12/1/2019 13:00,0.798
12/1/2019 12:00,0.694
12/1/2019 11:00,0.702
12/1/2019 10:00,0.684
12/1/2019 9:00,0.706
12/1/2019 8:00,0.686
12/1/2019 7:00,0.72
12/1/2019 6:00,0.716
12/1/2019 5:00,0.728
12/1/2019 4:00,0.714
12/1/2019 3:00,0.724
12/1/2019 2:00,0.718
12/1/2019 1:00,0.73
12/1/2019 0:00,0.71
11/30/2019 23:00,0.762
11/30/2019 22:00,0.812
11/30/2019 21:00,0.714
11/30/2019 20:00,0.544
11/30/2019 19:00,0.08
11/30/2019 18:00,0.432
11/30/2019 17:00,0.092
11/30/2019 16:00,0.078
11/30/2019 15:00,0.31
11/30/2019 14:00,0.08
11/30/2019 13:00,0.076
11/30/2019 12:00,0.066
11/30/2019 11:00,0.068
11/30/2019 10:00,0.086
11/30/2019 9:00,0.068
11/30/2019 8:00,0.066
11/30/2019 7:00,0.358
11/30/2019 6:00,0.0684
11/30/2019 5:00,0.723
11/30/2019 4:00,0.81
11/30/2019 3:00,0.816
11/30/2019 2:00,0.862
11/30/2019 1:00,0.872
11/30/2019 0:00,0.876
11/29/2019 23:00,1.338
11/29/2019 22:00,0.872
11/29/2019 21:00,0.746
11/29/2019 20:00,0.4
11/29/2019 19:00,0.074
11/29/2019 18:00,0.334
11/29/2019 17:00,0.204
11/29/2019 16:00,0.156
11/29/2019 15:00,0.092
11/29/2019 14:00,0.22
11/29/2019 13:00,0.066
11/29/2019 12:00,0.088
11/29/2019 11:00,0.066
11/29/2019 10:00,0.068
11/29/2019 9:00,0.088
11/29/2019 8:00,0.066
11/29/2019 7:00,0.17
11/29/2019 6:00,0.756
11/29/2019 5:00,0.876
11/29/2019 4:00,0.884
11/29/2019 3:00,0.858
11/29/2019 2:00,0.746
11/29/2019 1:00,0.712
11/29/2019 0:00,0.706
11/28/2019 23:00,0.73
11/28/2019 22:00,0.696
11/28/2019 21:00,0.72
11/28/2019 20:00,0.714
11/28/2019 19:00,0.78
11/28/2019 18:00,0.854
11/28/2019 17:00,0.888
11/28/2019 16:00,0.734
11/28/2019 15:00,0.792
11/28/2019 14:00,0.596
11/28/2019 13:00,0.08
11/28/2019 12:00,0.08
11/28/2019 11:00,0.118
11/28/2019 10:00,0.16
11/28/2019 9:00,0.066
11/28/2019 8:00,0.084
11/28/2019 7:00,0.218
11/28/2019 6:00,0.732
11/28/2019 5:00,0.726
11/28/2019 4:00,0.758
11/28/2019 3:00,0.818
11/28/2019 2:00,0.802
11/28/2019 1:00,0.74
11/28/2019 0:00,0.722
11/27/2019 23:00,0.808
11/27/2019 22:00,0.768
11/27/2019 21:00,0.766
11/27/2019 20:00,0.802
11/27/2019 19:00,0.756
11/27/2019 18:00,0.932
11/27/2019 17:00,1.098
11/27/2019 16:00,0.44
11/27/2019 15:00,0.318
11/27/2019 14:00,0.132
11/27/2019 13:00,0.136
11/27/2019 12:00,0.078
11/27/2019 11:00,0.19
11/27/2019 10:00,0.086
11/27/2019 9:00,0.084
11/27/2019 8:00,0.098
11/27/2019 7:00,0.168
11/27/2019 6:00,0.13
11/27/2019 5:00,0.618
11/27/2019 4:00,0.282
11/27/2019 3:00,0.292
11/27/2019 2:00,0.158
11/27/2019 1:00,1.09
11/27/2019 0:00,0.112
11/26/2019 23:00,0.1
11/26/2019 22:00,0.118
11/26/2019 21:00,0.144
11/26/2019 20:00,0.164
11/26/2019 19:00,1.012
11/26/2019 18:00,0.188
11/26/2019 17:00,0.16
11/26/2019 16:00,0.168
11/26/2019 15:00,0.172
11/26/2019 14:00,0.28
11/26/2019 13:00,0.066
11/26/2019 12:00,0.086
11/26/2019 11:00,0.068
11/26/2019 10:00,0.086
11/26/2019 9:00,0.086
11/26/2019 8:00,0.072
11/26/2019 7:00,0.086
11/26/2019 6:00,0.096
11/26/2019 5:00,0.212
11/26/2019 4:00,0.252
11/26/2019 3:00,0.17
11/26/2019 2:00,0.628
11/26/2019 1:00,0.87
11/26/2019 0:00,0.79
11/25/2019 23:00,0.756
11/25/2019 22:00,0.832
11/25/2019 21:00,0.828
11/25/2019 20:00,0.78
11/25/2019 19:00,1.424
11/25/2019 18:00,0.782
11/25/2019 17:00,0.798
11/25/2019 16:00,0.866
11/25/2019 15:00,0.854
11/25/2019 14:00,0.85
11/25/2019 13:00,0.37
11/25/2019 12:00,0.088
11/25/2019 11:00,0.068
11/25/2019 10:00,0.086
11/25/2019 9:00,0.072
11/25/2019 8:00,0.084
11/25/2019 7:00,0.076
11/25/2019 6:00,0.09
11/25/2019 5:00,0.072
11/25/2019 4:00,0.472
11/25/2019 3:00,0.806
11/25/2019 2:00,0.77
11/25/2019 1:00,1.23
11/25/2019 0:00,1.274
11/24/2019 23:00,0.762
11/24/2019 22:00,0.794
11/24/2019 21:00,0.628
11/24/2019 20:00,0.068
11/24/2019 19:00,0.082
11/24/2019 18:00,0.072
11/24/2019 17:00,0.072
11/24/2019 16:00,0.122
11/24/2019 15:00,0.906
11/24/2019 14:00,0.73
11/24/2019 13:00,0.092
11/24/2019 12:00,0.076
11/24/2019 11:00,0.092
11/24/2019 10:00,0.074
11/24/2019 9:00,0.088
11/24/2019 8:00,0.078
11/24/2019 7:00,0.076
11/24/2019 6:00,0.768
11/24/2019 5:00,0.096
11/24/2019 4:00,0.118
11/24/2019 3:00,0.096
11/24/2019 2:00,0.106
11/24/2019 1:00,0.316
11/24/2019 0:00,0.16
11/23/2019 23:00,0.09
11/23/2019 22:00,0.098
11/23/2019 21:00,0.172
11/23/2019 20:00,0.096
11/23/2019 19:00,0.074
11/23/2019 18:00,0.096
11/23/2019 17:00,0.072
11/23/2019 16:00,0.094
11/23/2019 15:00,0.076
11/23/2019 14:00,0.12
11/23/2019 13:00,0.194
11/23/2019 12:00,0.15
11/23/2019 11:00,0.19
11/23/2019 10:00,0.094
11/23/2019 9:00,0.098
11/23/2019 8:00,0.094
11/23/2019 7:00,0.118
11/23/2019 6:00,0.558
11/23/2019 5:00,0.906
11/23/2019 4:00,0.936
11/23/2019 3:00,0.938
11/23/2019 2:00,0.996
11/23/2019 1:00,0.758
11/23/2019 0:00,1.702
11/22/2019 23:00,0.746
11/22/2019 22:00,0.738
11/22/2019 21:00,0.744
11/22/2019 20:00,0.772
11/22/2019 19:00,0.934
11/22/2019 18:00,0.818
11/22/2019 17:00,0.844
11/22/2019 16:00,0.782
11/22/2019 15:00,0.814
11/22/2019 14:00,0.656
11/22/2019 13:00,0.09
11/22/2019 12:00,0.08
11/22/2019 11:00,0.08
11/22/2019 10:00,0.092
11/22/2019 9:00,0.072
11/22/2019 8:00,0.094
11/22/2019 7:00,0.106
11/22/2019 6:00,0.096
11/22/2019 5:00,0.408
11/22/2019 4:00,1.296
11/22/2019 3:00,1.118
11/22/2019 2:00,0.134
11/22/2019 1:00,0.108
11/22/2019 0:00,0.132
11/21/2019 23:00,0.128
11/21/2019 22:00,0.378
11/21/2019 21:00,0.734
11/21/2019 20:00,0.698
11/21/2019 19:00,0.618
11/21/2019 18:00,0.79
11/21/2019 17:00,0.788
11/21/2019 16:00,1.236
11/21/2019 15:00,0.762
11/21/2019 14:00,0.388
11/21/2019 13:00,0.082
11/21/2019 12:00,0.09
11/21/2019 11:00,0.074
11/21/2019 10:00,0.092
11/21/2019 9:00,0.078
11/21/2019 8:00,0.09
11/21/2019 7:00,0.082
11/21/2019 6:00,0.08
11/21/2019 5:00,0.136
11/21/2019 4:00,0.234
11/21/2019 3:00,0.308
11/21/2019 2:00,0.242
11/21/2019 1:00,0.264
11/21/2019 0:00,0.612
11/20/2019 23:00,1.048
11/20/2019 22:00,0.77
11/20/2019 21:00,0.754
11/20/2019 20:00,0.756
11/20/2019 19:00,0.842
11/20/2019 18:00,1.134
11/20/2019 17:00,0.72
11/20/2019 16:00,0.744
11/20/2019 15:00,0.54
11/20/2019 14:00,0.242
11/20/2019 13:00,0.094
11/20/2019 12:00,0.074
11/20/2019 11:00,0.122
11/20/2019 10:00,0.162
11/20/2019 9:00,0.072
11/20/2019 8:00,0.096
11/20/2019 7:00,0.104
11/20/2019 6:00,0.176
11/20/2019 5:00,0.168
11/20/2019 4:00,0.21
11/20/2019 3:00,0.15
11/20/2019 2:00,0.148
11/20/2019 1:00,0.37
11/20/2019 0:00,0.12
11/19/2019 23:00,0.16
11/19/2019 22:00,0.222
11/19/2019 21:00,0.648
11/19/2019 20:00,0.87
11/19/2019 19:00,1.114
11/19/2019 18:00,0.786
11/19/2019 17:00,0.812
11/19/2019 16:00,0.894
11/19/2019 15:00,0.738
11/19/2019 14:00,0.524
11/19/2019 13:00,0.218
11/19/2019 12:00,0.074
11/19/2019 11:00,0.068
11/19/2019 10:00,0.092
11/19/2019 9:00,0.074
11/19/2019 8:00,0.084
11/19/2019 7:00,0.116
11/19/2019 6:00,0.162
11/19/2019 5:00,0.2
11/19/2019 4:00,0.188
11/19/2019 3:00,0.48
11/19/2019 2:00,0.212
11/19/2019 1:00,0.158
11/19/2019 0:00,0.122
11/18/2019 23:00,0.692
11/18/2019 22:00,0.228
11/18/2019 21:00,0.198
11/18/2019 20:00,0.294
11/18/2019 19:00,0.79
11/18/2019 18:00,1.104
11/18/2019 17:00,0.962
11/18/2019 16:00,0.954
11/18/2019 15:00,0.772
11/18/2019 14:00,0.496
11/18/2019 13:00,0.064
11/18/2019 12:00,0.064
11/18/2019 11:00,0.084
11/18/2019 10:00,0.064
11/18/2019 9:00,0.064
11/18/2019 8:00,0.074
11/18/2019 7:00,0.076
11/18/2019 6:00,0.066